status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Column1,Column2,Column3,Column4,date,time
3357,photo,2017-12-04 10:08:00.000000 UTC,395,205,2,376,11,8,0,0,0,,,,,2017-12-04,10:08:00
2872,photo,2018-04-19 05:39:00.000000 UTC,423,16,1,402,11,10,0,0,0,,,,,2018-04-19,05:39:00
447,photo,2016-12-23 23:17:00.000000 UTC,478,12,0,463,11,4,0,0,0,,,,,2016-12-23,23:17:00
365,photo,2017-03-01 01:27:00.000000 UTC,491,16,0,478,11,2,0,0,0,,,,,2017-03-01,01:27:00
303,photo,2017-04-11 05:11:00.000000 UTC,520,2,0,509,11,0,0,0,0,,,,,2017-04-11,05:11:00
473,photo,2016-12-18 21:12:00.000000 UTC,542,21,1,521,11,9,1,0,0,,,,,2016-12-18,21:12:00
2882,photo,2018-04-13 18:15:00.000000 UTC,637,3,6,625,11,1,0,0,0,,,,,2018-04-13,18:15:00
557,photo,2016-10-17 20:08:00.000000 UTC,641,0,0,628,11,2,0,0,0,,,,,2016-10-17,20:08:00
6195,photo,2018-04-20 03:16:00.000000 UTC,1271,94,9,1249,11,8,2,1,0,,,,,2018-04-20,03:16:00
6246,photo,2018-04-20 03:16:00.000000 UTC,1271,94,9,1249,11,8,2,1,0,,,,,2018-04-20,03:16:00
6220,photo,2018-03-18 04:28:00.000000 UTC,1985,39,21,1961,11,12,0,1,0,,,,,2018-03-18,04:28:00
6271,photo,2018-03-18 04:28:00.000000 UTC,1985,39,21,1961,11,12,0,1,0,,,,,2018-03-18,04:28:00
5466,video,2018-02-06 07:25:00.000000 UTC,52,39,14,39,12,1,0,0,0,,,,,2018-02-06,07:25:00
6735,video,2017-10-02 14:47:00.000000 UTC,62,351,10,48,12,0,1,1,0,,,,,2017-10-02,14:47:00
6571,video,2017-12-26 11:00:00.000000 UTC,73,1191,134,59,12,0,0,1,1,,,,,2017-12-26,11:00:00
4000,video,2018-06-08 03:18:00.000000 UTC,75,450,25,63,12,0,0,0,0,,,,,2018-06-08,03:18:00
5462,video,2018-02-07 07:02:00.000000 UTC,84,79,77,70,12,0,2,0,0,,,,,2018-02-07,07:02:00
4323,video,2017-12-01 07:55:00.000000 UTC,95,129,56,82,12,0,0,1,0,,,,,2017-12-01,07:55:00
142,video,2017-09-24 01:52:00.000000 UTC,104,49,13,91,12,0,0,1,0,,,,,2017-09-24,01:52:00
6774,video,2017-09-16 12:10:00.000000 UTC,111,462,16,94,12,0,3,2,0,,,,,2017-09-16,12:10:00
592,video,2016-09-28 02:06:00.000000 UTC,139,27,0,125,12,2,0,0,0,,,,,2016-09-28,02:06:00
6651,video,2017-11-30 06:10:00.000000 UTC,145,1335,131,129,12,1,0,3,0,,,,,2017-11-30,06:10:00
119,video,2017-10-18 09:13:00.000000 UTC,171,46,5,156,12,2,1,0,0,,,,,2017-10-18,09:13:00
488,photo,2016-12-08 03:22:00.000000 UTC,180,4,0,166,12,2,0,0,0,,,,,2016-12-08,03:22:00
632,video,2016-08-21 00:46:00.000000 UTC,185,40,2,171,12,2,0,0,0,,,,,2016-08-21,00:46:00
3392,photo,2017-11-24 22:11:00.000000 UTC,234,9,23,214,12,1,7,0,0,,,,,2017-11-24,22:11:00
21,photo,2018-03-21 08:40:00.000000 UTC,234,15,1,221,12,1,0,0,0,,,,,2018-03-21,08:40:00
504,photo,2016-11-17 20:56:00.000000 UTC,307,0,0,294,12,0,1,0,0,,,,,2016-11-17,20:56:00
868,video,2016-03-16 08:03:00.000000 UTC,323,407,8,307,12,4,0,0,0,,,,,2016-03-16,08:03:00
3955,photo,2018-01-01 08:57:00.000000 UTC,342,34,1,326,12,4,0,0,0,,,,,2018-01-01,08:57:00
519,photo,2016-10-25 11:23:00.000000 UTC,347,0,1,335,12,0,0,0,0,,,,,2016-10-25,11:23:00
6705,photo,2017-10-15 23:10:00.000000 UTC,411,566,20,399,12,0,0,0,0,,,,,2017-10-15,23:10:00
352,photo,2017-03-12 01:41:00.000000 UTC,526,18,0,512,12,2,0,0,0,,,,,2017-03-12,01:41:00
111,photo,2017-10-23 03:52:00.000000 UTC,553,15,0,538,12,3,0,0,0,,,,,2017-10-23,03:52:00
343,photo,2017-03-19 21:39:00.000000 UTC,682,22,0,657,12,13,0,0,0,,,,,2017-03-19,21:39:00
6185,photo,2018-05-17 20:00:00.000000 UTC,1404,39,5,1390,12,1,1,0,0,,,,,2018-05-17,20:00:00
6236,photo,2018-05-17 20:00:00.000000 UTC,1404,39,5,1390,12,1,1,0,0,,,,,2018-05-17,20:00:00
727,photo,2016-05-11 02:47:00.000000 UTC,1542,18,1260,1520,12,6,0,4,0,,,,,2016-05-11,02:47:00
6189,photo,2018-05-05 11:20:00.000000 UTC,1730,161,4,1710,12,8,0,0,0,,,,,2018-05-05,11:20:00
6240,photo,2018-05-05 11:20:00.000000 UTC,1730,161,4,1710,12,8,0,0,0,,,,,2018-05-05,11:20:00
4316,video,2017-12-01 22:39:00.000000 UTC,88,247,319,72,13,1,1,1,0,,,,,2017-12-01,22:39:00
4434,video,2017-11-10 04:43:00.000000 UTC,90,168,56,75,13,2,0,0,0,,,,,2017-11-10,04:43:00
6868,video,2017-08-21 10:13:00.000000 UTC,101,1686,29,76,13,3,4,3,2,,,,,2017-08-21,10:13:00
4261,video,2017-12-11 07:17:00.000000 UTC,91,91,277,78,13,0,0,0,0,,,,,2017-12-11,07:17:00
6393,video,2018-04-06 02:37:00.000000 UTC,96,1084,266,80,13,2,0,1,0,,,,,2018-04-06,02:37:00
4453,video,2017-11-07 05:18:00.000000 UTC,95,131,65,81,13,0,1,0,0,,,,,2017-11-07,05:18:00
59,video,2018-02-03 08:34:00.000000 UTC,97,81,16,84,13,0,0,0,0,,,,,2018-02-03,08:34:00
4329,video,2017-12-01 05:25:00.000000 UTC,103,116,356,87,13,2,1,0,0,,,,,2017-12-01,05:25:00
6462,photo,2018-02-14 10:51:00.000000 UTC,105,2,0,92,13,0,0,0,0,,,,,2018-02-14,10:51:00
48,video,2018-02-14 08:23:00.000000 UTC,128,60,11,114,13,0,0,0,1,,,,,2018-02-14,08:23:00
81,video,2018-01-16 22:13:00.000000 UTC,127,76,21,114,13,0,0,0,0,,,,,2018-01-16,22:13:00
453,video,2016-12-21 22:53:00.000000 UTC,133,19,2,115,13,4,1,0,0,,,,,2016-12-21,22:53:00
6948,video,2017-07-25 09:39:00.000000 UTC,142,1348,70,125,13,0,3,1,0,,,,,2017-07-25,09:39:00
243,photo,2017-06-24 23:41:00.000000 UTC,199,9,1,186,13,0,0,0,0,,,,,2017-06-24,23:41:00
265,photo,2017-05-30 01:21:00.000000 UTC,290,12,0,275,13,1,1,0,0,,,,,2017-05-30,01:21:00
3101,photo,2018-02-20 02:45:00.000000 UTC,384,60,4,364,13,6,1,0,0,,,,,2018-02-20,02:45:00
236,photo,2017-06-26 04:06:00.000000 UTC,383,8,1,367,13,3,0,0,0,,,,,2017-06-26,04:06:00
438,photo,2016-12-29 06:26:00.000000 UTC,412,4,2,399,13,0,0,0,0,,,,,2016-12-29,06:26:00
358,photo,2017-03-05 10:03:00.000000 UTC,424,8,1,411,13,0,0,0,0,,,,,2017-03-05,10:03:00
630,photo,2016-08-21 22:30:00.000000 UTC,441,31,2,423,13,2,3,0,0,,,,,2016-08-21,22:30:00
279,photo,2017-05-04 00:29:00.000000 UTC,520,8,0,505,13,2,0,0,0,,,,,2017-05-04,00:29:00
2646,photo,2018-06-09 08:43:00.000000 UTC,576,25,7,560,13,3,0,0,0,,,,,2018-06-09,08:43:00
7002,photo,2017-01-09 10:11:00.000000 UTC,973,45,63,953,13,6,1,0,0,,,,,2017-01-09,10:11:00
2977,photo,2018-03-23 22:16:00.000000 UTC,1026,55,7,1011,13,2,0,0,0,,,,,2018-03-23,22:16:00
4685,status,2018-01-22 10:01:00.000000 UTC,1296,240,6,1274,13,9,0,0,0,,,,,2018-01-22,10:01:00
3645,video,2017-08-22 05:36:00.000000 UTC,68,240,20,53,14,0,1,0,0,,,,,2017-08-22,05:36:00
4861,video,2018-06-06 07:00:00.000000 UTC,78,209,132,64,14,0,0,0,0,,,,,2018-06-06,07:00:00
3625,video,2017-08-31 22:46:00.000000 UTC,87,217,28,73,14,0,0,0,0,,,,,2017-08-31,22:46:00
4006,video,2018-06-07 02:51:00.000000 UTC,91,432,32,77,14,0,0,0,0,,,,,2018-06-07,02:51:00
6834,video,2017-08-31 11:00:00.000000 UTC,100,701,15,79,14,2,2,3,0,,,,,2017-08-31,11:00:00
3167,video,2018-02-03 10:40:00.000000 UTC,144,45,4,120,14,9,1,0,0,,,,,2018-02-03,10:40:00
149,video,2017-09-20 23:43:00.000000 UTC,136,31,16,122,14,0,0,0,0,,,,,2017-09-20,23:43:00
3639,video,2017-08-23 22:19:00.000000 UTC,139,627,53,123,14,1,1,0,0,,,,,2017-08-23,22:19:00
3170,video,2018-02-02 23:19:00.000000 UTC,179,495,144,162,14,1,0,1,1,,,,,2018-02-02,23:19:00
118,video,2017-10-19 02:44:00.000000 UTC,225,157,17,211,14,0,0,0,0,,,,,2017-10-19,02:44:00
120,video,2017-10-18 02:33:00.000000 UTC,247,120,16,232,14,1,0,0,0,,,,,2017-10-18,02:33:00
61,photo,2018-02-02 07:08:00.000000 UTC,263,8,0,245,14,4,0,0,0,,,,,2018-02-02,07:08:00
3044,photo,2018-03-06 05:29:00.000000 UTC,272,31,0,252,14,5,0,1,0,,,,,2018-03-06,05:29:00
234,photo,2017-07-04 01:30:00.000000 UTC,487,15,0,461,14,12,0,0,0,,,,,2017-07-04,01:30:00
3509,photo,2017-10-25 05:52:00.000000 UTC,568,11,0,554,14,0,0,0,0,,,,,2017-10-25,05:52:00
224,photo,2017-07-20 23:30:00.000000 UTC,618,28,0,597,14,7,0,0,0,,,,,2017-07-20,23:30:00
715,photo,2016-05-26 03:07:00.000000 UTC,921,35,0,891,14,15,1,0,0,,,,,2016-05-26,03:07:00
4513,status,2018-05-24 03:26:00.000000 UTC,1482,588,5,1450,14,17,1,0,0,,,,,2018-05-24,03:26:00
4645,photo,2018-03-20 01:36:00.000000 UTC,2101,116,13,2058,14,29,0,0,0,,,,,2018-03-20,01:36:00
5119,video,2018-05-22 00:58:00.000000 UTC,67,120,87,50,15,1,1,0,0,,,,,2018-05-22,00:58:00
6935,video,2017-08-02 09:15:00.000000 UTC,99,870,50,78,15,2,4,0,0,,,,,2017-08-02,09:15:00
6560,video,2018-01-03 13:02:00.000000 UTC,101,1753,227,83,15,1,2,0,0,,,,,2018-01-03,13:02:00
5467,video,2018-02-06 01:08:00.000000 UTC,99,325,73,84,15,0,0,0,0,,,,,2018-02-06,01:08:00
4285,video,2017-12-05 02:51:00.000000 UTC,105,136,67,89,15,0,1,0,0,,,,,2017-12-05,02:51:00
6928,video,2017-08-07 08:18:00.000000 UTC,112,1729,91,95,15,0,1,0,1,,,,,2017-08-07,08:18:00
82,video,2018-01-16 00:53:00.000000 UTC,149,63,15,134,15,0,0,0,0,,,,,2018-01-16,00:53:00
55,video,2018-02-07 08:35:00.000000 UTC,164,136,48,146,15,2,0,1,0,,,,,2018-02-07,08:35:00
6950,video,2017-07-25 05:05:00.000000 UTC,175,3863,167,156,15,1,3,0,0,,,,,2017-07-25,05:05:00
6465,photo,2018-02-13 09:29:00.000000 UTC,239,100,12,221,15,3,0,0,0,,,,,2018-02-13,09:29:00
87,photo,2017-12-26 06:23:00.000000 UTC,293,6,1,275,15,3,0,0,0,,,,,2017-12-26,06:23:00
227,photo,2017-07-16 02:18:00.000000 UTC,364,7,2,347,15,2,0,0,0,,,,,2017-07-16,02:18:00
3580,photo,2017-09-27 00:22:00.000000 UTC,407,58,0,392,15,0,0,0,0,,,,,2017-09-27,00:22:00
361,photo,2017-03-04 09:22:00.000000 UTC,439,10,3,424,15,0,0,0,0,,,,,2017-03-04,09:22:00
3183,photo,2018-01-30 00:02:00.000000 UTC,499,35,0,482,15,2,0,0,0,,,,,2018-01-30,00:02:00
2905,photo,2018-04-09 04:20:00.000000 UTC,690,33,21,670,15,5,0,0,0,,,,,2018-04-09,04:20:00
6173,photo,2018-06-07 07:01:00.000000 UTC,1704,21,3,1685,15,2,2,0,0,,,,,2018-06-07,07:01:00
6224,photo,2018-06-07 07:01:00.000000 UTC,1704,21,3,1685,15,2,2,0,0,,,,,2018-06-07,07:01:00
6365,video,2018-04-20 22:28:00.000000 UTC,75,28,0,58,16,1,0,0,0,,,,,2018-04-20,22:28:00
3644,video,2017-08-22 22:08:00.000000 UTC,100,382,41,82,16,1,1,0,0,,,,,2017-08-22,22:08:00
4468,video,2017-11-06 02:35:00.000000 UTC,106,283,179,86,16,1,2,0,1,,,,,2017-11-06,02:35:00
3168,video,2018-02-03 00:35:00.000000 UTC,117,330,46,98,16,0,0,3,0,,,,,2018-02-03,00:35:00
52,video,2018-02-10 07:54:00.000000 UTC,119,72,28,103,16,0,0,0,0,,,,,2018-02-10,07:54:00
3650,video,2017-08-19 09:06:00.000000 UTC,130,175,30,107,16,2,2,1,2,,,,,2017-08-19,09:06:00
37,video,2018-03-02 09:55:00.000000 UTC,128,137,26,110,16,2,0,0,0,,,,,2018-03-02,09:55:00
5979,video,2017-11-28 07:02:00.000000 UTC,128,229,229,112,16,0,0,0,0,,,,,2017-11-28,07:02:00
4302,video,2017-12-03 02:32:00.000000 UTC,133,157,278,117,16,0,0,0,0,,,,,2017-12-03,02:32:00
42,video,2018-02-21 00:19:00.000000 UTC,139,39,9,121,16,1,1,0,0,,,,,2018-02-21,00:19:00
18,video,2018-03-26 08:28:00.000000 UTC,150,173,47,132,16,1,0,1,0,,,,,2018-03-26,08:28:00
3637,video,2017-08-24 23:24:00.000000 UTC,150,559,38,133,16,1,0,0,0,,,,,2017-08-24,23:24:00
633,video,2016-08-20 00:57:00.000000 UTC,155,33,0,138,16,0,0,0,1,,,,,2016-08-20,00:57:00
6933,video,2017-08-03 08:31:00.000000 UTC,159,3146,123,139,16,0,1,2,1,,,,,2017-08-03,08:31:00
401,video,2017-02-01 01:49:00.000000 UTC,162,75,6,145,16,0,1,0,0,,,,,2017-02-01,01:49:00
70,video,2018-01-22 09:37:00.000000 UTC,216,251,34,199,16,0,0,0,1,,,,,2018-01-22,09:37:00
254,photo,2017-06-11 07:04:00.000000 UTC,387,3,0,368,16,1,0,0,0,,,,,2017-06-11,07:04:00
565,photo,2016-10-16 00:48:00.000000 UTC,476,3,212,452,16,0,0,8,0,,,,,2016-10-16,00:48:00
3162,photo,2018-02-04 08:52:00.000000 UTC,496,18,0,478,16,2,0,0,0,,,,,2018-02-04,08:52:00
95,photo,2017-12-03 01:40:00.000000 UTC,572,16,0,554,16,2,0,0,0,,,,,2017-12-03,01:40:00
345,photo,2017-03-18 05:10:00.000000 UTC,629,16,1,610,16,2,1,0,0,,,,,2017-03-18,05:10:00
6184,photo,2018-05-20 06:18:00.000000 UTC,791,34,2,770,16,5,0,0,0,,,,,2018-05-20,06:18:00
6235,photo,2018-05-20 06:18:00.000000 UTC,791,34,2,770,16,5,0,0,0,,,,,2018-05-20,06:18:00
695,photo,2016-06-25 09:55:00.000000 UTC,928,53,0,906,16,5,0,1,0,,,,,2016-06-25,09:55:00
113,photo,2017-10-22 00:38:00.000000 UTC,1005,25,1,979,16,9,1,0,0,,,,,2017-10-22,00:38:00
6197,photo,2018-04-12 03:42:00.000000 UTC,1992,36,1,1969,16,7,0,0,0,,,,,2018-04-12,03:42:00
6248,photo,2018-04-12 03:42:00.000000 UTC,1992,36,1,1969,16,7,0,0,0,,,,,2018-04-12,03:42:00
4787,video,2018-06-10 06:58:00.000000 UTC,63,84,92,45,17,1,0,0,0,,,,,2018-06-10,06:58:00
4748,video,2018-06-12 02:07:00.000000 UTC,99,361,87,80,17,0,2,0,0,,,,,2018-06-12,02:07:00
3631,video,2017-08-27 22:06:00.000000 UTC,100,280,58,83,17,0,0,0,0,,,,,2017-08-27,22:06:00
4437,video,2017-11-09 04:41:00.000000 UTC,103,330,152,84,17,0,1,0,1,,,,,2017-11-09,04:41:00
6649,video,2017-11-30 10:31:00.000000 UTC,139,2609,154,108,17,4,2,7,1,,,,,2017-11-30,10:31:00
590,video,2016-09-30 01:53:00.000000 UTC,169,34,1,148,17,4,0,0,0,,,,,2016-09-30,01:53:00
6938,video,2017-08-01 08:36:00.000000 UTC,173,1773,105,153,17,1,1,1,0,,,,,2017-08-01,08:36:00
622,video,2016-08-27 05:35:00.000000 UTC,173,16,0,156,17,0,0,0,0,,,,,2016-08-27,05:35:00
6936,video,2017-08-02 07:42:00.000000 UTC,180,3367,132,157,17,3,3,0,0,,,,,2017-08-02,07:42:00
6716,video,2017-10-09 11:36:00.000000 UTC,179,3343,147,160,17,1,1,0,0,,,,,2017-10-09,11:36:00
3141,status,2018-02-10 08:19:00.000000 UTC,186,7,1,169,17,0,0,0,0,,,,,2018-02-10,08:19:00
374,video,2017-02-15 09:11:00.000000 UTC,204,128,4,184,17,0,2,1,0,,,,,2017-02-15,09:11:00
6895,video,2017-08-16 05:42:00.000000 UTC,247,3529,163,217,17,1,8,4,0,,,,,2017-08-16,05:42:00
6216,photo,2018-03-22 06:10:00.000000 UTC,1168,104,49,1133,17,17,1,0,0,,,,,2018-03-22,06:10:00
6267,photo,2018-03-22 06:10:00.000000 UTC,1168,104,49,1133,17,17,1,0,0,,,,,2018-03-22,06:10:00
4498,photo,2018-06-01 03:04:00.000000 UTC,1206,144,5,1166,17,22,0,0,1,,,,,2018-06-01,03:04:00
6183,photo,2018-05-23 01:10:00.000000 UTC,1627,30,3,1607,17,3,0,0,0,,,,,2018-05-23,01:10:00
6234,photo,2018-05-23 01:10:00.000000 UTC,1627,30,3,1607,17,3,0,0,0,,,,,2018-05-23,01:10:00
5477,video,2018-02-03 02:28:00.000000 UTC,54,100,28,36,18,0,0,0,0,,,,,2018-02-03,02:28:00
6781,video,2017-09-15 10:04:00.000000 UTC,89,838,51,64,18,2,5,0,0,,,,,2017-09-15,10:04:00
4454,video,2017-11-07 01:52:00.000000 UTC,100,204,94,78,18,0,4,0,0,,,,,2017-11-07,01:52:00
4440,video,2017-11-09 01:47:00.000000 UTC,113,525,124,92,18,3,0,0,0,,,,,2017-11-09,01:47:00
5452,video,2018-02-10 01:09:00.000000 UTC,113,592,127,92,18,2,1,0,0,,,,,2018-02-10,01:09:00
4296,video,2017-12-03 07:17:00.000000 UTC,116,200,239,94,18,2,2,0,0,,,,,2017-12-03,07:17:00
3993,video,2018-06-09 08:03:00.000000 UTC,123,574,49,103,18,0,2,0,0,,,,,2018-06-09,08:03:00
3628,video,2017-08-29 22:40:00.000000 UTC,131,566,43,107,18,1,4,1,0,,,,,2017-08-29,22:40:00
4305,video,2017-12-02 07:00:00.000000 UTC,128,164,79,109,18,1,0,0,0,,,,,2017-12-02,07:00:00
6306,video,2018-05-23 02:19:00.000000 UTC,144,545,65,114,18,0,10,2,0,,,,,2018-05-23,02:19:00
83,video,2018-01-13 09:18:00.000000 UTC,134,171,41,116,18,0,0,0,0,,,,,2018-01-13,09:18:00
17,video,2018-03-30 08:28:00.000000 UTC,135,256,79,117,18,0,0,0,0,,,,,2018-03-30,08:28:00
6611,video,2017-12-17 10:01:00.000000 UTC,139,687,274,117,18,1,2,1,0,,,,,2017-12-17,10:01:00
385,video,2017-02-10 22:43:00.000000 UTC,148,54,2,126,18,4,0,0,0,,,,,2017-02-10,22:43:00
443,video,2016-12-25 06:17:00.000000 UTC,151,19,2,129,18,2,1,1,0,,,,,2016-12-25,06:17:00
4444,video,2017-11-08 23:26:00.000000 UTC,166,336,147,145,18,2,1,0,0,,,,,2017-11-08,23:26:00
427,video,2017-01-08 06:30:00.000000 UTC,174,195,3,146,18,5,4,1,0,,,,,2017-01-08,06:30:00
5269,video,2018-04-05 06:31:00.000000 UTC,174,332,145,155,18,0,1,0,0,,,,,2018-04-05,06:31:00
152,video,2017-09-20 00:19:00.000000 UTC,175,157,14,157,18,0,0,0,0,,,,,2017-09-20,00:19:00
89,photo,2017-12-21 08:14:00.000000 UTC,312,10,0,291,18,3,0,0,0,,,,,2017-12-21,08:14:00
3166,photo,2018-02-03 22:41:00.000000 UTC,519,6,0,498,18,3,0,0,0,,,,,2018-02-03,22:41:00
189,photo,2017-08-12 02:40:00.000000 UTC,629,11,1,607,18,4,0,0,0,,,,,2017-08-12,02:40:00
151,photo,2017-09-20 09:47:00.000000 UTC,648,13,0,627,18,3,0,0,0,,,,,2017-09-20,09:47:00
2877,photo,2018-04-16 21:41:00.000000 UTC,1508,14,2,1480,18,5,4,1,0,,,,,2018-04-16,21:41:00
4679,photo,2018-02-14 20:34:00.000000 UTC,2149,193,12,2092,18,38,1,0,0,,,,,2018-02-14,20:34:00
6924,video,2017-08-09 06:09:00.000000 UTC,106,1681,31,81,19,1,1,4,0,,,,,2017-08-09,06:09:00
6963,video,2017-07-20 10:50:00.000000 UTC,127,2303,109,106,19,2,0,0,0,,,,,2017-07-20,10:50:00
4478,video,2017-11-05 06:01:00.000000 UTC,138,119,81,116,19,2,0,0,1,,,,,2017-11-05,06:01:00
6740,video,2017-10-01 12:29:00.000000 UTC,154,1646,82,122,19,3,9,1,0,,,,,2017-10-01,12:29:00
40,video,2018-02-26 08:50:00.000000 UTC,171,292,28,150,19,1,1,0,0,,,,,2018-02-26,08:50:00
49,video,2018-02-13 01:16:00.000000 UTC,186,235,46,163,19,0,3,0,1,,,,,2018-02-13,01:16:00
611,video,2016-09-11 21:51:00.000000 UTC,188,26,3,166,19,1,2,0,0,,,,,2016-09-11,21:51:00
3556,video,2017-10-05 00:18:00.000000 UTC,187,315,39,168,19,0,0,0,0,,,,,2017-10-05,00:18:00
6855,video,2017-08-25 09:02:00.000000 UTC,193,1156,102,170,19,0,4,0,0,,,,,2017-08-25,09:02:00
6893,video,2017-08-16 08:59:00.000000 UTC,198,2167,136,170,19,1,5,2,1,,,,,2017-08-16,08:59:00
114,video,2017-10-21 23:43:00.000000 UTC,202,145,23,182,19,0,0,0,1,,,,,2017-10-21,23:43:00
726,video,2016-05-11 21:29:00.000000 UTC,230,62,8,207,19,3,1,0,0,,,,,2016-05-11,21:29:00
3513,video,2017-10-23 02:19:00.000000 UTC,249,481,24,225,19,2,3,0,0,,,,,2017-10-23,02:19:00
6171,video,2018-06-10 03:43:00.000000 UTC,376,20,3,354,19,3,0,0,0,,,,,2018-06-10,03:43:00
6222,video,2018-06-10 03:43:00.000000 UTC,376,20,3,354,19,3,0,0,0,,,,,2018-06-10,03:43:00
356,photo,2017-03-11 03:13:00.000000 UTC,1186,37,1,1161,19,6,0,0,0,,,,,2017-03-11,03:13:00
6193,photo,2018-04-26 19:00:00.000000 UTC,2635,308,11,2605,19,11,0,0,0,,,,,2018-04-26,19:00:00
6244,photo,2018-04-26 19:00:00.000000 UTC,2635,308,11,2605,19,11,0,0,0,,,,,2018-04-26,19:00:00
4014,video,2018-06-06 01:44:00.000000 UTC,103,440,69,80,20,1,1,0,1,,,,,2018-06-06,01:44:00
6827,video,2017-09-02 11:08:00.000000 UTC,112,755,38,86,20,0,2,2,2,,,,,2017-09-02,11:08:00
6110,video,2017-11-17 07:05:00.000000 UTC,120,126,100,98,20,2,0,0,0,,,,,2017-11-17,07:05:00
6711,video,2017-10-11 11:08:00.000000 UTC,141,529,148,102,20,0,15,3,1,,,,,2017-10-11,11:08:00
4017,video,2018-06-05 07:50:00.000000 UTC,124,416,41,104,20,0,0,0,0,,,,,2018-06-05,07:50:00
74,video,2018-01-20 09:08:00.000000 UTC,132,89,40,110,20,1,0,0,1,,,,,2018-01-20,09:08:00
6506,video,2018-01-24 10:41:00.000000 UTC,160,4097,382,133,20,2,4,1,0,,,,,2018-01-24,10:41:00
3169,video,2018-02-02 23:42:00.000000 UTC,176,540,54,152,20,0,1,2,1,,,,,2018-02-02,23:42:00
4287,video,2017-12-05 01:24:00.000000 UTC,182,235,73,161,20,0,1,0,0,,,,,2017-12-05,01:24:00
639,video,2016-08-10 06:24:00.000000 UTC,226,93,3,203,20,3,0,0,0,,,,,2016-08-10,06:24:00
60,video,2018-02-02 09:24:00.000000 UTC,279,292,34,254,20,3,1,1,0,,,,,2018-02-02,09:24:00
235,video,2017-07-03 23:23:00.000000 UTC,282,19,4,257,20,3,2,0,0,,,,,2017-07-03,23:23:00
3905,status,2018-04-24 07:49:00.000000 UTC,473,83,4,450,20,0,3,0,0,,,,,2018-04-24,07:49:00
3498,photo,2017-10-29 06:01:00.000000 UTC,474,5,0,453,20,1,0,0,0,,,,,2017-10-29,06:01:00
6211,photo,2018-03-29 08:23:00.000000 UTC,2420,75,17,2392,20,8,0,0,0,,,,,2018-03-29,08:23:00
6262,photo,2018-03-29 08:23:00.000000 UTC,2420,75,17,2392,20,8,0,0,0,,,,,2018-03-29,08:23:00
6596,video,2017-12-21 05:26:00.000000 UTC,88,967,86,67,21,0,0,0,0,,,,,2017-12-21,05:26:00
5279,video,2018-04-02 01:06:00.000000 UTC,106,324,138,82,21,1,2,0,0,,,,,2018-04-02,01:06:00
5134,video,2018-05-19 01:00:00.000000 UTC,110,338,151,85,21,0,4,0,0,,,,,2018-05-19,01:00:00
3978,video,2018-06-12 01:36:00.000000 UTC,123,524,56,100,21,0,1,1,0,,,,,2018-06-12,01:36:00
6411,video,2018-03-27 11:21:00.000000 UTC,122,524,100,101,21,0,0,0,0,,,,,2018-03-27,11:21:00
3636,video,2017-08-25 23:04:00.000000 UTC,142,683,49,118,21,0,1,1,1,,,,,2017-08-25,23:04:00
3857,video,2018-06-07 12:24:00.000000 UTC,174,324,31,151,21,0,2,0,0,,,,,2018-06-07,12:24:00
6960,video,2017-07-22 04:11:00.000000 UTC,181,2641,131,154,21,4,2,0,0,,,,,2017-07-22,04:11:00
6854,video,2017-08-25 11:13:00.000000 UTC,224,2792,113,191,21,6,4,1,1,,,,,2017-08-25,11:13:00
3,video,2018-04-21 06:17:00.000000 UTC,227,236,57,204,21,1,1,0,0,,,,,2018-04-21,06:17:00
6874,video,2017-08-20 07:54:00.000000 UTC,249,5995,189,219,21,1,1,6,1,,,,,2017-08-20,07:54:00
363,photo,2017-03-04 09:17:00.000000 UTC,690,10,0,667,21,2,0,0,0,,,,,2017-03-04,09:17:00
442,photo,2016-12-26 04:28:00.000000 UTC,905,10,5,876,21,8,0,0,0,,,,,2016-12-26,04:28:00
5124,video,2018-05-21 01:05:00.000000 UTC,89,255,142,63,22,2,2,0,0,,,,,2018-05-21,01:05:00
5872,video,2017-12-08 02:42:00.000000 UTC,144,271,90,120,22,1,1,0,0,,,,,2017-12-08,02:42:00
6639,video,2017-12-05 23:59:00.000000 UTC,166,1834,335,137,22,2,4,0,1,,,,,2017-12-05,23:59:00
178,video,2017-08-22 01:40:00.000000 UTC,192,417,40,168,22,1,1,0,0,,,,,2017-08-22,01:40:00
67,video,2018-01-26 08:47:00.000000 UTC,206,259,48,181,22,1,2,0,0,,,,,2018-01-26,08:47:00
6737,video,2017-10-02 10:56:00.000000 UTC,215,3202,199,186,22,2,4,1,0,,,,,2017-10-02,10:56:00
6965,video,2017-07-18 10:10:00.000000 UTC,211,4487,135,186,22,1,0,1,1,,,,,2017-07-18,10:10:00
30,video,2018-03-09 07:45:00.000000 UTC,253,300,31,229,22,1,1,0,0,,,,,2018-03-09,07:45:00
6625,video,2017-12-10 12:53:00.000000 UTC,99,1150,266,69,23,2,4,1,0,,,,,2017-12-10,12:53:00
6552,video,2018-01-07 08:06:00.000000 UTC,137,660,198,113,23,0,0,1,0,,,,,2018-01-07,08:06:00
6109,video,2017-11-17 07:44:00.000000 UTC,144,238,113,120,23,1,0,0,0,,,,,2017-11-17,07:44:00
